building_id,B1,B2,B3
520532,0.0014286943,0.57177377,0.4267975
940151,0.0021659588,0.609103,0.38873097
749772,0.00076991454,0.30401903,0.695211
898810,0.00058866414,0.5814652,0.41794616
704627,0.0008184234,0.059547026,0.93963456
975015,0.892577,0.09896306,0.008459956
356457,0.005744374,0.6107677,0.3834879
287647,0.007774969,0.74208915,0.25013584
942541,0.32272163,0.6492507,0.028027682
594747,0.89380056,0.10474107,0.0014583074
741464,0.18350539,0.7964307,0.020063905
91322,0.0002793491,0.105224036,0.8944966
318398,0.19230022,0.5912008,0.21649899
927932,0.23394418,0.5546696,0.21138619
570044,0.5922917,0.10414189,0.30356637
443801,0.00077876064,0.120271705,0.8789495
287863,0.0030350965,0.5706828,0.42628208
535407,0.00011251629,0.32488525,0.6750022
1017768,6.6332956e-05,0.019717518,0.9802161
704824,0.13699697,0.8541964,0.008806608
740522,0.8770959,0.11786614,0.0050380058
715884,0.00087529677,0.998628,0.00049667835
132334,0.20363975,0.78073585,0.015624347
563372,0.00064331916,0.9689372,0.030419394
771983,0.0053346944,0.79647434,0.19819094
532594,0.6705024,0.32889402,0.0006036113
423153,0.10071095,0.6688859,0.23040321
71122,0.07278893,0.82336336,0.10384769
398223,0.011092563,0.98151785,0.0073896134
366404,6.6744644e-05,0.024172809,0.97576046
238434,0.41145372,0.5299779,0.058568384
401221,0.0014359709,0.7367082,0.26185578
349631,0.0024618858,0.7552826,0.24225551
584806,0.1004928,0.8569315,0.042575732
927035,0.0002501377,0.36024582,0.639504
680955,0.01893195,0.75781083,0.22325721
90234,0.00025915774,0.11138105,0.8883598
316892,0.79391646,0.20568432,0.00039922108
1047200,0.08525987,0.8081636,0.10657657
415823,0.067862235,0.8653243,0.06681344
720019,0.011112669,0.59103966,0.3978477
852047,0.0002817522,0.47318447,0.5265338
429279,0.00023227272,0.34983104,0.6499367
787250,0.35649133,0.30585667,0.33765203
292896,0.54275835,0.44678083,0.010460788
753758,1.1681751e-05,0.000183525,0.9998048
520399,0.00031458703,0.9235656,0.076119795
624468,0.0029454192,0.89338887,0.103665665
901271,0.02964291,0.82512844,0.14522868
230481,0.00033503753,0.8203898,0.1792752
315428,0.008452152,0.6478639,0.34368396
113116,0.00018427738,0.122009076,0.8778066
571049,0.004572556,0.89085305,0.10457441
949230,0.00022474187,0.24591942,0.75385576
215504,0.0057861013,0.880196,0.11401794
896543,0.00102982,0.81079257,0.18817768
554433,0.0036875878,0.99304104,0.0032713618
1038953,0.84483105,0.07738993,0.077779025
168925,0.4903418,0.5049728,0.004685358
458736,0.034662697,0.7849999,0.1803374
806870,0.14445563,0.6274736,0.22807078
760371,0.016963247,0.5344515,0.44858524
618714,0.0008313467,0.2177816,0.78138703
318145,0.0014985275,0.7726931,0.22580841
536583,0.00050451484,0.9050386,0.09445687
259130,0.8040269,0.18960385,0.0063692993
500582,0.0003739954,0.822048,0.177578
925915,0.00041628387,0.1902082,0.8093756
86077,0.050158877,0.9183035,0.03153764
273217,0.006520275,0.7228329,0.2706468
350688,0.0006143788,0.76390094,0.23548463
888691,0.000262929,0.07195272,0.9277844
146226,0.002857825,0.7825787,0.21456346
820883,0.00019143593,0.2857883,0.71402025
525863,0.00027229253,0.51495415,0.48477355
317365,0.00020526862,0.7225295,0.27726534
223739,0.003208125,0.8651759,0.13161603
413605,0.00599616,0.85313827,0.14086556
524136,0.00096650445,0.8370919,0.16194159
816052,0.00037535976,0.42179278,0.57783186
478700,0.0016099708,0.72041476,0.27797532
392273,0.5076412,0.39601514,0.09634366
634265,0.00033898873,0.18906814,0.8105929
412986,0.0007656179,0.6963499,0.30288446
668012,0.42206097,0.5710333,0.0069057187
542492,0.7677795,0.18740106,0.044819433
732332,0.029459383,0.76866037,0.20188029
594982,0.019374652,0.72639436,0.254231
67682,0.00011916058,0.42935884,0.570522
727629,0.17519432,0.6679498,0.1568559
37736,0.0022117407,0.3054865,0.69230175
828278,0.00011520864,0.024584942,0.9752999
91944,0.00011684137,0.122490294,0.8773929
39638,0.58190817,0.40938002,0.00871182
983758,0.001247277,0.7129359,0.2858168
546088,8.800049e-05,0.9996414,0.00027059644
103063,0.020598574,0.79659504,0.18280637
166373,7.314102e-05,0.8573328,0.14259408
424619,0.6860719,0.3091077,0.004820484
734119,0.0023148118,0.70142,0.29626516
251749,0.0002975219,0.7120428,0.28765962
287239,0.00017439252,0.3395403,0.66028523
1032709,0.0031441734,0.5836164,0.41323945
422001,0.00064826827,0.25865114,0.74070054
617850,3.1013224e-05,0.000359023,0.99961
1032294,0.00021355743,0.40319756,0.59658885
943078,0.0109059205,0.7058328,0.28326127
764108,0.01750153,0.65470177,0.32779673
234124,0.00023945296,0.9991019,0.0006587045
752055,0.00028854664,0.2807835,0.7189279
903784,0.0019849062,0.81872547,0.1792896
575256,0.2928074,0.56474084,0.14245173
300171,3.9636183e-05,0.00026478776,0.99969566
616284,0.00032048926,0.6320581,0.36762145
243056,0.4616812,0.49825162,0.04006721
211269,7.5435237e-06,0.00019975334,0.99979275
359377,0.01578676,0.35373935,0.6304739
1012900,0.0006694796,0.8872223,0.11210817
603982,0.03926692,0.22730738,0.73342574
608052,7.168721e-06,0.00014648917,0.99984634
313351,1.5444255e-05,0.0020401657,0.9979444
214283,0.042588845,0.6036134,0.3537978
11017,0.00046171996,0.84687227,0.15266596
833642,0.42955,0.5301033,0.040346656
379498,0.0821348,0.87466586,0.043199304
583312,0.0019642536,0.45114845,0.5468873
427877,0.0016683198,0.77330047,0.22503124
241390,0.00036755748,0.5586445,0.4409879
935643,0.003030857,0.7801506,0.21681859
894875,0.00015111818,0.066770025,0.9330788
738062,0.049749408,0.9134943,0.036756318
569988,0.0014462284,0.23902617,0.7595276
897228,0.038110204,0.8659141,0.09597566
897742,0.0047229207,0.15631904,0.838958
802442,0.017510414,0.4239,0.5585896
378934,0.0021611743,0.9953531,0.0024857474
434104,0.0009226108,0.8497277,0.14934966
130131,0.0057349904,0.58593744,0.40832758
917504,0.0005767146,0.14683132,0.852592
381221,0.00025513818,0.8861362,0.11360864
842945,0.0010280563,0.90030056,0.098671354
19464,0.104353756,0.89471483,0.00093144854
782611,0.00033317768,0.4784465,0.5212203
678886,0.21363758,0.3317036,0.4546588
181643,0.0034701494,0.55106264,0.44546723
468227,0.0004354617,0.63271457,0.36685
22122,0.020270683,0.8305469,0.14918238
673126,0.002510199,0.7063165,0.29117334
251086,0.009251326,0.7424652,0.24828349
1011460,0.00021317524,0.69293267,0.30685422
865409,0.08729688,0.8838696,0.028833615
161348,0.0005748158,0.7997987,0.1996265
944349,0.42734912,0.56819415,0.0044567026
703805,0.55921084,0.44014364,0.00064552197
379057,0.006038826,0.8214663,0.17249486
1031958,0.34610575,0.6389663,0.0149279265
939133,0.8359437,0.15680455,0.0072518135
699842,0.00025590401,0.6922465,0.30749753
911850,0.0013230738,0.79821515,0.20046182
39094,0.00023023468,0.1412724,0.8584974
1011128,0.0005640916,0.9834055,0.016030483
692163,0.001180532,0.5155979,0.4832216
618447,0.00035728706,0.9027768,0.096866004
408273,0.3985054,0.5617862,0.03970842
664557,0.007825828,0.24765052,0.74452364
685263,0.00055283174,0.9605833,0.038863853
153823,0.015627969,0.80937654,0.17499548
946135,0.13329856,0.82510847,0.041592974
973862,0.0039175283,0.52599627,0.47008622
147075,0.00032536447,0.15867943,0.84099513
358849,0.0025818057,0.8660351,0.13138315
657631,0.00034373268,0.92225647,0.07739974
227355,0.000116301024,0.3283212,0.6715625
259404,0.05292679,0.7356613,0.21141186
676019,0.00032550318,0.6342657,0.36540875
112975,0.0002872149,0.03468967,0.9650231
301498,0.9474814,0.051139675,0.0013789631
697832,0.7282086,0.27070132,0.001090035
62130,0.00054618495,0.45761463,0.5418392
103664,0.033597153,0.78677845,0.17962444
267310,0.00048800078,0.24426845,0.75524354
714969,9.733967e-05,0.31003934,0.6898633
563223,0.001690749,0.9952192,0.0030900596
318160,0.00023515738,0.3400971,0.6596678
905730,0.00011547455,0.12939069,0.8704938
224906,0.5203993,0.47462714,0.00497358
951251,0.0015073993,0.307888,0.69060457
674971,0.03935491,0.4163351,0.54431
556501,0.00058085733,0.9763615,0.023057623
190313,0.009935537,0.79361635,0.19644813
269967,0.026247097,0.9504791,0.023273872
93171,0.06841767,0.6612686,0.27031374
814381,0.00058649364,0.91923934,0.080174096
914057,0.0005883746,0.3244059,0.67500573
4331,0.50719106,0.4915658,0.0012432073
314332,0.001732156,0.83246875,0.16579905
316847,0.02266055,0.8976702,0.07966927
750027,0.7306476,0.2523601,0.01699227
102105,0.015771832,0.20626792,0.7779603
887552,0.0005992974,0.62077767,0.37862304
588392,5.7763074e-05,0.9997141,0.0002281665
1004091,7.9869045e-05,0.99960846,0.00031168948
660054,0.00021685631,0.25419366,0.7455895
704125,0.014510837,0.84095216,0.14453699
612306,0.0013988095,0.87907624,0.11952493
694889,0.0018817253,0.5675484,0.4305699
412612,0.0006609751,0.48345816,0.5158809
949659,0.010318094,0.6517801,0.33790177
801510,0.013332667,0.8310399,0.15562747
169955,0.00020727134,0.5477047,0.45208806
642259,0.018027045,0.51260185,0.46937114
82044,0.00045470585,0.42851317,0.5710321
877316,0.011216791,0.8018172,0.18696605
360857,0.00042232563,0.14820178,0.8513759
833784,0.0006227938,0.9041954,0.09518174
421265,0.0015702223,0.92566687,0.07276286
471919,0.00014004375,0.17344491,0.82641506
297701,0.0050656046,0.659004,0.33593044
869548,0.004486204,0.8065732,0.18894061
939321,0.0004231793,0.604664,0.3949128
620062,0.7381883,0.25190127,0.00991043
783029,0.018011918,0.8513415,0.13064659
51891,0.46934524,0.52787584,0.0027789287
943158,0.03919473,0.52500665,0.4357986
853263,0.00063605246,0.18939945,0.8099645
757894,0.03929229,0.81297237,0.14773537
324907,0.0029656766,0.7826177,0.21441664
301015,0.0033890936,0.11109912,0.88551176
34666,0.57611305,0.4133797,0.010507283
378699,0.0074333125,0.6029111,0.38965562
104751,0.0008378006,0.99849594,0.00066631904
259680,0.00066526857,0.194753,0.80458176
477024,0.04654085,0.8234204,0.13003875
825292,0.000440731,0.48761556,0.5119437
125276,0.009457502,0.7497564,0.24078612
521704,0.04511574,0.8193331,0.13555117
458784,0.0062954985,0.62083316,0.37287134
492045,0.0009722745,0.7284414,0.27058628
55288,0.077401295,0.4754008,0.44719785
461718,0.85625845,0.07935898,0.064382605
463178,0.26883858,0.46850175,0.26265964
821733,0.008066841,0.75502044,0.23691271
640126,0.781454,0.17826417,0.040281832
1027551,0.00028328344,0.11133508,0.88838166
109429,0.15037544,0.796632,0.052992612
741166,0.582111,0.34914422,0.068744764
431261,0.00031720084,0.94214463,0.057538178
336147,0.0002396686,0.6389829,0.36077747
39964,0.00014396355,0.030037919,0.9698182
82447,0.0022466097,0.81006676,0.18768665
1044850,0.0005222144,0.8173998,0.18207797
363165,0.48918855,0.32109755,0.18971387
477063,1.4653434e-05,0.00024595472,0.99973935
138024,0.00032214378,0.98289835,0.016779508
1008103,0.049885444,0.5989437,0.35117084
889218,8.506036e-05,0.99977785,0.00013704207
931531,0.4335871,0.537802,0.028610906
2922,0.015978986,0.76702285,0.21699814
883493,0.0004431969,0.9294867,0.07007009
442767,0.00028728636,0.105534874,0.89417785
951395,0.00021819373,0.15299684,0.846785
314494,0.00028003656,0.30022138,0.6994986
88036,0.0003902997,0.6632931,0.33631656
705353,0.0014144274,0.6583689,0.34021667
536090,0.060156558,0.79611737,0.1437261
642505,0.0005118926,0.5087451,0.490743
116454,0.8010205,0.15333726,0.045642186
243354,0.08836332,0.76457334,0.14706331
538164,0.0023984937,0.6526454,0.34495613
818210,0.011284148,0.49023843,0.49847746
732326,0.46918568,0.4742454,0.05656898
1006654,0.00043257396,0.37285328,0.6267141
130803,0.13891396,0.82094806,0.04013796
644770,0.00014873492,0.32679048,0.6730608
605417,0.00022135042,0.8482191,0.15155958
353537,0.3212108,0.46546745,0.21332175
488394,0.08660255,0.7309525,0.18244502
594096,0.007493104,0.6987569,0.29375
391578,0.13528746,0.8128482,0.051864386
25760,0.00040547067,0.5590639,0.44053066
369955,0.0013115153,0.6478034,0.35088503
18976,0.0010193298,0.32284233,0.67613834
988973,0.00016295096,0.14460923,0.8552278
725241,0.00046740723,0.9967642,0.0027684367
383180,0.00020025062,0.022997629,0.9768022
820491,0.057640284,0.8972591,0.04510067
868557,0.0026412546,0.9502493,0.047109418
254588,0.1269737,0.80460644,0.06841981
929901,0.0013113358,0.9062173,0.092471346
1011643,0.050375152,0.94794255,0.001682266
614702,0.00021306565,0.34100613,0.65878075
781560,0.013170005,0.7844444,0.20238563
531699,0.0001898908,0.6161538,0.38365635
678120,0.00049609336,0.41859058,0.5809133
9583,0.0015033287,0.5467781,0.45171854
504972,0.000105322004,0.044516973,0.9553777
484828,0.0012567511,0.004137334,0.99460596
370796,0.3435225,0.5142399,0.1422376
124489,0.32450852,0.6588599,0.016631566
893653,0.00022083438,0.8535794,0.14619972
104152,0.30793107,0.6878928,0.0041760984
5533,0.0043047396,0.85293454,0.14276072
30085,0.00026401502,0.19766776,0.8020682
802619,0.497034,0.33016095,0.1728051
138430,0.0033139666,0.49182066,0.50486535
40504,0.0011441224,0.006967418,0.99188846
456354,0.47908968,0.4495886,0.07132171
690267,0.002679379,0.9934691,0.0038515264
197692,0.0001449997,0.13991742,0.8599376
770574,0.0011686105,0.08111947,0.9177119
321893,0.069525994,0.16221568,0.76825833
361256,0.047430366,0.9265743,0.025995279
756641,0.3309885,0.5430271,0.12598436
86005,0.00124855,0.12325529,0.8754961
457486,0.0014985859,0.9953147,0.0031867279
50276,0.06804613,0.9218035,0.010150413
579407,0.023885902,0.79635435,0.17975977
485678,0.0006562571,0.859785,0.1395587
543332,0.002153147,0.84680367,0.15104316
238843,0.14097692,0.848086,0.010937088
57574,0.0017634677,0.10437341,0.89386314
948385,0.57810605,0.42065278,0.0012412018
900533,0.0008257946,0.70536256,0.29381165
590421,0.26419166,0.7283138,0.0074945157
502113,0.004003508,0.26170248,0.734294
961122,0.63288337,0.36229157,0.0048250877
548568,0.0004386012,0.38795927,0.6116022
37646,0.007831822,0.49647656,0.49569163
318413,0.00024876886,0.23019029,0.76956093
248449,0.8866962,0.045853596,0.06745017
820987,0.25487107,0.2829134,0.46221557
628283,0.014554254,0.6325671,0.35287863
589164,0.5942404,0.40344873,0.0023108725
265063,0.014588715,0.8502473,0.13516395
245121,0.08218527,0.79832643,0.11948835
771015,0.07939263,0.8895792,0.03102824
717511,0.5837413,0.4156257,0.0006330396
225200,0.56096697,0.34095058,0.098082446
11451,0.0016567402,0.9664423,0.031900976
1374,0.00046765758,0.8118244,0.18770802
1030810,0.024112731,0.80020857,0.17567867
950432,0.03426579,0.70917505,0.25655916
852734,0.0002528453,0.19471496,0.8050322
532154,0.0024635312,0.25232917,0.74520725
116157,0.0003895508,0.6186439,0.38096654
917555,0.014799967,0.8859942,0.09920582
866869,0.03917193,0.3980353,0.5627928
712043,0.00027671657,0.9876793,0.012043951
178034,0.37081784,0.5553357,0.073846415
670046,0.00042710136,0.5329377,0.4666352
782494,0.0005846199,0.2247218,0.77469355
305942,0.00032855183,0.13187997,0.8677915
925513,0.0010502543,0.66722846,0.33172125
356148,0.00014065597,0.13425937,0.8656
279932,0.004456174,0.05933634,0.9362075
49257,0.021111406,0.7007251,0.27816343
452498,0.0011139583,0.4646448,0.53424126
445656,0.83798033,0.16115525,0.00086445775
475079,0.5480335,0.4082304,0.043736164
623887,0.00068811525,0.99795365,0.0013582662
291814,0.0005815141,0.9184251,0.080993444
740676,0.46505916,0.5205327,0.014408098
440988,0.00018853549,0.43523693,0.56457454
578059,0.017719949,0.43076858,0.55151147
349622,0.0009955488,0.8115671,0.18743734
64403,0.03597419,0.83130014,0.13272567
587609,6.7034205e-05,0.7228164,0.27711657
462019,0.19410978,0.60470915,0.2011811
884731,3.779117e-05,0.011642283,0.9883199
61093,2.432004e-05,0.00015445532,0.99982125
595448,0.012961093,0.8294178,0.15762113
469550,0.0003878812,0.5770753,0.4225368
498825,0.15151295,0.6088058,0.23968132
691069,8.236491e-05,0.9998209,9.677998e-05
300188,0.7237331,0.25614417,0.020122753
456642,0.03931763,0.911332,0.049350385
985913,0.15987507,0.64053315,0.19959176
260374,0.0127175,0.72899437,0.25828812
479829,0.0011324991,0.6231523,0.37571517
881296,0.08018757,0.91160816,0.008204332
90970,0.0018769644,0.25157365,0.74654937
340415,0.45154032,0.48730752,0.06115221
779807,0.00015589292,0.38398516,0.615859
597432,0.00097000645,0.9957469,0.0032830515
912303,0.0016039922,0.78332233,0.21507373
467447,0.041657798,0.52368706,0.43465513
368068,0.00041017184,0.35535133,0.64423853
207086,0.036223315,0.83404833,0.12972835
53665,0.0009635053,0.27483034,0.72420615
458054,0.13343616,0.80150306,0.06506077
364935,0.0059510428,0.54351205,0.45053694
30690,0.014051873,0.51136357,0.47458458
355897,9.3540024e-05,0.9995895,0.00031693716
954123,0.38151282,0.5186572,0.09982995
730526,0.00076388783,0.99729246,0.0019436385
121546,0.7445146,0.25251845,0.002966981
87515,0.00040446114,0.026674576,0.97292095
659412,0.00074924703,0.9797804,0.019470407
80885,0.00019403486,0.47615284,0.52365315
451318,0.0004646901,0.034458082,0.9650773
684580,0.0051715425,0.96852714,0.02630139
404916,0.00033041523,0.012664009,0.9870056
426415,0.00052848714,0.0029035653,0.99656796
335986,0.0019528603,0.9155885,0.08245866
872123,0.0003354061,0.43136042,0.5683042
502783,0.6720057,0.13187684,0.19611745
814431,2.6493877e-05,0.0011666098,0.99880695
537980,0.47042266,0.52702445,0.0025528877
541801,0.026543848,0.80026287,0.17319332
164926,0.00071211066,0.86285996,0.13642795
174699,0.0010169632,0.99306774,0.0059152544
432699,0.0012810548,0.27367896,0.72503996
673198,0.8342112,0.16404726,0.0017415641
572582,0.00037461845,0.54122454,0.45840085
636377,0.0003732768,0.6959186,0.3037081
87215,0.00013033036,0.26279974,0.73706996
200284,0.000919704,0.99683905,0.0022412767
139355,0.006747594,0.8359085,0.15734398
815643,0.011036515,0.47485772,0.51410574
152343,0.14097226,0.8072057,0.05182211
509782,0.03413548,0.61491585,0.3509487
95131,0.020944428,0.97817343,0.0008821436
603803,0.00037973843,0.033609353,0.9660109
742884,0.07026469,0.63212866,0.29760665
5131,0.010613217,0.5313042,0.45808262
206466,0.020917803,0.9127533,0.06632896
509106,0.00012146613,0.03872455,0.961154
170483,0.0003709267,0.9253199,0.07430913
646997,0.0008325589,0.9313567,0.06781076
854151,0.0005074902,0.48954183,0.5099507
865174,7.4350614e-06,0.00011319996,0.99987936
399351,0.0005923606,0.7794774,0.21993025
315218,0.0009983388,0.3387865,0.66021514
561266,0.016600834,0.6330297,0.35036945
914524,0.00041364474,0.935107,0.06447938
845565,0.0004686906,0.2728544,0.72667694
1049713,0.016360467,0.9792042,0.0044354065
777483,0.00037379758,0.13682878,0.8627974
282804,0.6013204,0.35723266,0.04144693
781009,0.4349879,0.41337562,0.15163642
251417,0.06384155,0.92991954,0.0062388573
416032,0.8828546,0.11464451,0.0025008484
404068,0.00013564603,0.009136996,0.9907273
281507,0.0009047162,0.17658077,0.8225145
18115,0.009751829,0.8945556,0.095692486
981798,0.047972832,0.69684,0.25518718
368464,0.037507225,0.94477457,0.017718215
125975,0.26475453,0.7285614,0.006684029
901872,0.0050939526,0.6631243,0.33178172
834186,0.0066839433,0.336982,0.65633404
215356,0.7004562,0.23961274,0.05993108
706519,0.0011520187,0.85025716,0.14859088
